Date,PRECTOT (mm),T2M_MAX (°C),T2M_MIN (°C),ALLSKY_SFC_SW_DWN (MJ/m²),RH2M (%),WS2M (m/s)
2015-09-11,7.6623263027557345,30.79046164599318,15.559358620112048,16.256942012117523,86.0806724717273,2.9620135636857694
2015-09-12,0.0,30.882672387040483,13.965322403755177,19.76926747265794,59.64395943954606,2.9052701373578205
2015-09-13,0.07882963566874324,29.296776599051036,12.335348150031718,14.997081571977604,78.81058892057433,3.389562688688327
2015-09-14,8.834555745933113,27.64870300324081,19.627961720395483,13.392009809683428,70.47298743128728,3.383582163069973
2015-09-15,0.0,27.928376843051222,18.257234900809934,18.436331881399326,76.94669124118585,2.3982731225000924
2015-09-16,4.719097140731142,27.251424253556273,17.548687238575496,19.543880370275502,65.63485136734457,3.0135032491822153
2015-09-17,6.373170267146683,27.504533375308664,20.778048725925522,13.293420224399789,80.7168037389059,2.193524063072165
2015-09-18,0.0,29.798465129851934,19.274649366046145,21.712362443964324,72.95224758345243,1.761542082947538
2015-09-19,2.2023732196909998,27.852720032667744,21.232600085443835,10.918075448895689,63.2055501508225,2.2844049954368106
2015-09-20,0.0,32.04615619713786,15.214529055666008,15.687546165137427,69.87975971086811,2.438977478608334
2015-09-21,0.0,34.46173846600778,17.930898752092073,16.967965855209563,67.60444141062901,1.1707352086576064
2015-09-22,1.2371592430341984,28.25984027588987,14.76657325010397,15.455105149392281,74.89178350637793,3.1882660475333764
2015-09-23,0.0,30.71821350160613,17.541235336289066,15.73975810579523,58.202232506254916,0.5
2015-09-24,10.662056519658176,31.499055330908803,17.502768292466644,25.484297929232454,69.70648297884306,4.671853551589058
2015-09-25,0.0,31.41600681275782,19.253227274526143,14.596463643844405,73.95307252649332,3.701503307037055
2015-09-26,0.29977756651508125,30.227865803748262,18.091127762283797,27.764886889887656,70.33023307193034,2.291193020662149
2015-09-27,3.1537028864304566,32.22804725507917,19.24681427655983,19.74850711892421,83.46941244388995,2.5075410884510188
2015-09-28,9.706366445330577,31.446746858041973,19.40688026627779,18.36822054924797,77.74022774071052,2.7423774988698266
2015-09-29,0.0,26.287012733018106,22.309857354766283,19.904961413550662,69.92519203259253,2.0286716896088466
2015-09-30,8.315818760774798,32.60746819316782,17.369406689427752,28.119710997007807,72.16689097497674,2.6540953180695492
2015-10-01,2.551165305097935,32.661872511800226,16.117954598667243,14.025627984274209,72.95665551482,2.3848000178386712
2015-10-02,0.0,27.710141687464255,18.492167230632816,13.518328324254444,74.03299604166824,2.424581826215227
2015-10-03,4.810517371316354,30.113813506342805,16.395439945720913,14.980535213712315,51.74342004335392,2.645168850784511
2015-10-04,3.49529847786735,32.04998697843321,20.963921536873073,18.128572587858244,66.98473704230653,1.4491777613168044
2015-10-05,0.0,29.372058541261914,17.433563922109535,11.096915500749706,55.155609318065736,2.5316557793069183
2015-10-06,2.8490104249500945,33.218934143298036,16.868847264252018,18.089356957274433,82.78280947459487,2.6307581972939817
2015-10-07,0.573432015691199,37.09161748385808,17.057368557697764,24.774188533654687,69.39150479997072,2.6030796970847314
2015-10-08,3.0675867262562404,27.642041902095052,19.43683484694328,18.60562956249911,68.06659050320377,2.3273353956510765
2015-10-09,5.810653372605233,25.856866190538675,17.68450603353703,16.829258164098892,78.96797332033235,3.4102862207754976
2015-10-10,10.430084080726761,30.911455786814628,16.716666359739236,15.52735820526549,74.22324797449875,2.217077956094759
2015-10-11,0.0,32.16468751537843,21.33070383524706,21.59404681820626,58.713654856207924,2.6818607254585523
2015-10-12,13.165166873281333,29.307400878465693,16.2876603186765,14.69666890704781,69.29094637472632,3.5378380271404364
2015-10-13,0.0,34.3597819899631,18.07113214806599,25.38558368239699,66.64833026773616,2.43649908798375
2015-10-14,1.7410745248220834,25.984182600830252,19.30461230322046,25.73343899085743,52.55467111393946,2.671570613974041
2015-10-15,5.441586032422883,32.078755869094834,14.737329779165854,19.02700319464715,63.09723766762795,2.422892290948082
2015-10-16,3.9049593386751633,28.18241753772332,18.96052100281185,17.95393964769342,68.16459677983535,3.4898958348508793
2015-10-17,0.0,35.15813371862189,15.8897846490391,22.122639232966236,68.85049068508157,2.2938203507309636
2015-10-18,1.4593887482136239,35.977546059504355,19.645565561668004,22.3791940089093,55.17768576322691,3.526683661830565
2015-10-19,0.03499532670583605,27.70003023664996,16.074697976162046,14.776033075762339,81.51665583047476,2.417129684282348
2015-10-20,0.0,28.35132859227426,19.38553806369772,15.893779467453193,68.97896941108561,1.8124322212415866
2015-10-21,6.748010485105123,32.57876366093941,20.211666132589425,12.710610261266819,70.37553076660564,3.043498536459297
2015-10-22,4.285077429825237,28.838608050631457,19.72287305126561,19.63625975333623,74.00641638339837,2.256265732995475
2015-10-23,0.0,29.863766346203285,18.502633296476205,20.666511533827563,62.11923746096329,2.9964007192793303
2015-10-24,6.997999377166254,30.07616526162723,17.5373981141406,12.600297448554908,74.56355973132696,0.5
2015-10-25,4.0364976043830465,24.240980531407033,16.84716084733031,16.179204380735364,66.32925353981817,2.5041642095159573
2015-10-26,6.564310594194801,29.95848676171729,20.94206938163421,12.610984329674604,61.03414459352808,2.1323157609940155
2015-10-27,5.648144209618061,27.930816677807478,16.601009559664714,14.40480075902465,75.73447493355398,1.6493930507749774
2015-10-28,0.0,28.520631532800685,15.925867852860009,20.204068240905197,84.91673858801808,2.0574071985281606
2015-10-29,0.0,34.33089601040644,19.33073787006566,15.066071733286883,77.24829373485832,2.0410374845658787
2015-10-30,6.236468025616309,26.23047931716223,16.40772639362701,16.796696175870807,79.22977565140431,2.461611364119535
2015-10-31,5.551851327167324,32.43961556024393,16.099873005067746,11.490753088210738,64.79369393437702,1.4061388309720353
2015-11-01,2.3954920301792595,29.163111209004576,15.11279147566047,18.747960838898656,54.023802708315436,2.753019024207771
2015-11-02,3.08663691654391,29.160719494512495,17.034180321078964,17.822906720621404,84.90137522099842,3.5929718281646306
2015-11-03,8.888324478942124,32.371115688155136,17.834569952207012,15.08416299986735,90.5451488940476,2.724742797558261
2015-11-04,0.0,31.020153883706673,18.4861834553214,17.243942809270102,85.42806773769682,3.147190887383207
2015-11-05,5.235486905850189,31.711838991658592,19.902612488598965,18.721179522013777,66.6421406102025,3.3756499636910364
2015-11-06,1.4890367378305296,32.90455398159858,19.05379584733159,14.740527404362624,58.453656612711555,3.4891916097473414
2015-11-07,1.4115939838638987,29.00607485045003,17.61825556089364,12.094949823992883,59.34317302180433,3.9961109542570443
2015-11-08,7.9938842599359505,28.16328979647675,17.60360864724056,25.22229773074726,53.16267432385951,2.1006384013792556
2015-11-09,6.627081744940149,26.744548420326606,19.020314937830367,15.46690918115891,68.92621381589954,1.925212811871107
2015-11-10,6.567548180003192,27.523768410063134,20.54514032585714,17.612959587252444,86.05677958082455,3.126772518659788
2015-11-11,9.027394035771646,38.84728327592617,18.2526283989664,22.043358940081255,68.58337368127756,3.0666129757259197
2015-11-12,2.605019208163795,33.73403874221036,17.061738291579182,32.11622075028194,73.02322900348275,3.1205402396925512
2015-11-13,5.909764856474819,25.946776901375934,16.01426799782891,13.022054200444536,83.75596964304208,4.011425963400201
2015-11-14,0.9486662170327198,26.03262612976929,15.10958947117555,19.79930885490604,65.959046881676,2.5090959270387954
2015-11-15,4.120831762442211,31.445598185155475,19.332539344087046,15.169790858823575,90.35531456719595,2.8409252477169478
2015-11-16,1.8492847281615772,31.6417943921339,19.155957047279113,15.844838781693156,89.92094407497453,1.71568939881322
2015-11-17,2.984979824963591,31.646651505952093,19.154727050213324,15.11915191597284,68.68888661319518,4.208256899180766
2015-11-18,5.475785127184568,29.235132619338906,17.742681107295887,13.49738012879766,64.22465735980788,2.2307640630327112
2015-11-19,0.0,29.6236372199913,20.8138694917835,17.834834552861356,76.97238046390314,2.253427257471336
2015-11-20,12.961936378427302,30.98363857247807,17.031763010830364,12.101989251807058,66.52475057481142,2.2226000871934057
2015-11-21,0.0,30.25767901887999,19.910538474414412,21.78723026604748,58.434447829326636,1.98408331308453
2015-11-22,0.0,23.342098881757394,17.922514210020914,18.220011744133497,82.8123865352298,1.9164503609218806
2015-11-23,8.290554367500338,29.31060110827442,16.783298470641324,19.68973989160576,82.1644738727708,2.0810365736883796
2015-11-24,6.458313469814679,27.44578069721906,19.18506061463552,16.135245552215107,71.55511603763561,1.4073632575592443
2015-11-25,5.620599085260776,30.525634256725535,18.819272237367986,16.53118426315301,57.37135246271822,1.8717456637894094
2015-11-26,5.6417275463214,38.95577700781023,18.71394551853385,19.150255620669313,57.70473748782614,4.059170489158095
2015-11-27,2.4387661357654267,31.102444996422914,18.162556844112398,13.343797470376698,71.07229288419153,3.088524114913095
2015-11-28,0.0,29.059410941482806,17.924213836566338,16.568038262346658,65.00128965494967,3.2407233413821745
2015-11-29,2.879022790968632,32.765404505931755,22.77674398574088,14.561545944486184,66.58907067858392,3.4417670299335317
2015-11-30,0.0,31.44806366162764,20.368513290392347,14.437724757635943,80.21963155060004,3.9673076514899126
2015-12-01,7.375598667088756,31.260283471355525,19.445653789971026,9.560647037497434,77.33179317422558,1.0828619588449246
2015-12-02,1.7647130924893069,31.820551779647012,18.223598316406775,23.35730635792,83.78142680497612,1.5160935077707673
2015-12-03,0.0,36.169630694488625,20.01431440119334,15.253844987384925,60.09376776622742,1.8570210712842519
2015-12-04,0.8930707917350329,26.607334694022253,19.035989552782905,22.6535042206542,66.56808431313289,2.124216162808322
2015-12-05,4.564657271378122,31.420896230434362,18.05240950554807,22.27516928557717,77.58981695460113,2.2595444875318007
2015-12-06,0.0,27.220856610055385,17.39287134946817,12.856001173934025,74.48078341012892,2.142417957755167
2015-12-07,0.0,31.666537939026746,17.838165324674623,13.646355057308618,85.32380382587621,2.6754471305056433
2015-12-08,3.7184360574595616,27.243940465541716,11.65914852824389,28.242011837422737,74.2053670590407,2.5282363125961727
2015-12-09,3.724832855543614,28.747899559184745,18.421201678595285,25.003703767708572,88.48109104105552,1.9217321638574
2015-12-10,0.0,29.114730257286283,17.02304783977928,17.873925946687585,75.40017801723141,0.759560978409944
2015-12-11,0.14480847190838597,32.92745015803413,21.18533999656577,19.029492425669396,80.6216744758866,1.7057050356970413
2015-12-12,3.6602496867881813,32.75536333182724,18.03868814162351,15.476614388211246,66.76485053215544,2.0606090773499397
2015-12-13,0.0,26.262847870660845,15.622073160930077,19.72941085680136,70.14287211883989,2.3023364505538244
2015-12-14,0.0,30.164802332999546,17.900239691743764,15.131272397110115,79.10944403839476,1.5962660325515703
2015-12-15,0.0,27.871260435752482,15.907757829874992,9.870584942806461,86.12978170593054,2.107354826802864
2015-12-16,1.4327642414407638,26.224485267973996,18.946814831424934,12.713776853955796,77.29236949310753,1.5952100892115308
2015-12-17,4.054537827990023,29.348948848726888,18.58189472867897,18.08437099140235,69.1682822806538,2.3993445187613336
2015-12-18,9.87678108474776,29.07455163463254,19.915679262216536,13.475731057989648,83.77335029528342,1.6415269373099077
2015-12-19,6.788298116010097,37.280149459036565,16.41823641661087,17.730890140345863,48.080213437201195,1.8208762749036285
2015-12-20,1.7003073501828645,31.29887947608209,18.068016192456295,13.701355842268548,55.77765498493126,1.4530526952086886
2015-12-21,2.404918960486556,25.86714749773729,15.26995640914673,14.870584309992026,76.8163422366839,2.377199443544173
2015-12-22,0.0,28.305677987487172,19.402989563849427,21.412661225652766,70.14108356253125,1.8068417840380813
2015-12-23,2.40743432003805,33.06414988628819,19.037742360880245,18.989922190560417,76.05513651124166,3.2254274133403436
2015-12-24,1.0567068053993083,36.265328318609775,18.991610042055143,17.961342314746613,70.64407522431942,2.824680213354319
2015-12-25,4.113592801690448,25.242050063286126,18.003238062713883,21.515855892282605,75.70945694603873,2.4441185054530856
2015-12-26,0.0,24.360226844582865,18.829545781577583,19.92243437338939,61.8559717900681,1.862011602124969
2015-12-27,5.0967325712058615,35.612895526115345,21.208678216617194,23.78625316500547,75.70486086079691,2.8044162442530425
2015-12-28,10.16369456501289,31.168842532112713,17.429811485915973,16.16056295073944,79.94414528207585,3.0525607114789097
2015-12-29,1.9561992577157121,27.395121804370902,18.277290367420168,16.281460085889965,82.20550603931233,2.6141507297613042
2015-12-30,4.508558610494707,31.603887258367305,15.82774740163718,12.795562934434619,90.13554294648699,3.782961484373544
2015-12-31,5.950719958555562,22.092756782949365,16.263478076803334,16.284077130510322,72.44098443502386,2.8677098544598527
2016-01-01,0.49389764057081864,30.010126519791484,18.195626586186616,21.859079577209783,72.73911086847178,3.2308857740544275
2016-01-02,3.6204624090520836,30.983463518529256,20.207867093403813,23.199949489048535,54.76827535826152,2.6068523324287827
2016-01-03,2.562962003908974,32.77281041861349,17.487438351496856,21.841220672346672,64.68588598861575,3.0405315626055813
2016-01-04,2.9883804927441586,26.958312143122388,17.52816694137575,10.823232533802255,68.06917925993388,1.8625750138646597
2016-01-05,0.0,30.257061484210077,17.18622951099125,22.332580850642938,80.50319552276355,2.1332813094297647
2016-01-06,2.6225508712947136,27.223726121821237,16.930486658311352,10.645925506911716,63.88998875910371,2.7794908427859037
2016-01-07,4.989991456227249,30.766151267022952,18.589942911417644,21.59246929648939,77.96340019748833,2.7736795852459055
2016-01-08,9.755718038975209,27.313961032910928,15.005484709642712,16.528861893715778,69.9837828303662,2.906089458354598
2016-01-09,7.296354130426034,28.775697482519337,20.561879153333454,20.810133255735423,68.22831884885238,3.3803143138229834
2016-01-10,13.265912287557782,27.012553815629314,16.66915540374108,12.670206608421736,72.48893969133256,1.3600230625476704
2016-01-11,0.0,31.95340872547097,19.44380697087628,22.684670530824587,66.08843627747157,1.7204379619117631
2016-01-12,6.861603183603391,32.575353349969994,15.460002805212248,12.140101015580445,65.70962751907335,2.6836581128594026
2016-01-13,3.4167100286917584,29.296138290127757,19.337680261092437,15.32618035658729,52.95214094209885,1.9205090945572314
2016-01-14,13.449014666088361,30.114713984880083,19.343889215628995,14.00762148892386,67.52045792672111,5.0
2016-01-15,0.0,25.65422575609937,18.768404144011793,10.982860588710004,65.20031853851273,2.912575695336109
2016-01-16,0.0,29.100970055979637,16.011142956400416,18.378110270353872,64.8401901065092,2.4373353208558743
2016-01-17,0.0,29.849386148874764,18.499096379196153,25.224356471347846,74.16873062590041,2.0876245815329124
2016-01-18,0.0,37.86237927308993,15.633887630531222,28.667620889280037,76.58631952790509,2.1158701734455643
2016-01-19,0.0,26.66409892267751,17.49447348980763,18.38862314834499,72.32194504642328,2.524112529052142
